video_url,caption,states_of_matter,source,complexity,majority_sa,majority_pc
https://videophysics.s3.amazonaws.com/gen2/solid_fluid/Water_gushes_from_a_newly_opened_tap._0.mp4,Water gushes from a newly opened tap.,solid_fluid,gen2,0,1,0
https://videophysics.s3.amazonaws.com/gen2/solid_fluid/Water_pouring_from_a_watering_can_onto_plants._0.mp4,Water pouring from a watering can onto plants.,solid_fluid,gen2,0,1,0
https://videophysics.s3.amazonaws.com/gen2/solid_fluid/Water_spraying_from_a_bottle_onto_a_window._0.mp4,Water spraying from a bottle onto a window.,solid_fluid,gen2,0,1,0
https://videophysics.s3.amazonaws.com/gen2/solid_fluid/Water_spraying_from_a_garden_hose_onto_plants._0.mp4,Water spraying from a garden hose onto plants.,solid_fluid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_fluid/Wine_pouring_from_a_bottle_into_a_glass._0.mp4,Wine pouring from a bottle into a glass.,solid_fluid,gen2,0,1,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_bat_swinging_and_hitting_a_baseball._0.mp4,A bat swinging and hitting a baseball.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_credit_card_swipes_through_the_machine._0.mp4,A credit card swipes through the machine.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_door_slamming_against_a_solid_wall._0.mp4,A door slamming against a solid wall.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_foot_crushing_an_empty_soda_can._0.mp4,A foot crushing an empty soda can.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_football_zigzagging_across_the_grassy_field._0.mp4,A football zigzagging across the grassy field.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_hooked_sled_is_being_pulled_through_the_snow._0.mp4,A hooked sled is being pulled through the snow.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_hot_iron_pressing_over_a_crumpled_shirt._0.mp4,A hot iron pressing over a crumpled shirt.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_man_throwing_a_stone_across_a_river._0.mp4,A man throwing a stone across a river.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_shoe_tapping_rhythmically_on_the_marble_floor._0.mp4,A shoe tapping rhythmically on the marble floor.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_swing_swinging_freely_in_the_air._0.mp4,A swing swinging freely in the air.,solid_solid,gen2,0,1,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_tire_rolling_down_the_asphalt_road._0.mp4,A tire rolling down the asphalt road.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_tower_of_jenga_blocks_teetering._0.mp4,A tower of jenga blocks teetering.,solid_solid,gen2,1,1,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_wheel_continually_rolling_along_the_asphalt_road._0.mp4,A wheel continually rolling along the asphalt road.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/A_wheel_steadily_rolls_across_a_cement_path._0.mp4,A wheel steadily rolls across a cement path.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/An_elbow_slightly_nudges_against_an_arm._0.mp4,An elbow slightly nudges against an arm.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/An_inflated_basketball_dribbling_on_the_concrete_court._0.mp4,An inflated basketball dribbling on the concrete court.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Apple_topples_off_a_stack_of_paperback_books._0.mp4,Apple topples off a stack of paperback books.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Ball_bounces_off_the_floor._0.mp4,Ball bounces off the floor.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Batteries_slot_into_the_back_of_remote_control._0.mp4,Batteries slot into the back of remote control.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Bike_leans_against_the_rough_brick_wall._0.mp4,Bike leans against the rough brick wall.,solid_solid,gen2,0,1,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Block_of_cheese_slides_against_the_metal_cheese_grater._0.mp4,Block of cheese slides against the metal cheese grater.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Bottle_cap_rolls_energetically_on_the_shiny_tabletop._0.mp4,Bottle cap rolls energetically on the shiny tabletop.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Bottle_crashes_onto_concrete_floor._0.mp4,Bottle crashes onto concrete floor.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Bottle_topples_off_the_table._0.mp4,Bottle topples off the table.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Brick_falling_onto_another_brick._0.mp4,Brick falling onto another brick.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Bricks_pile_up_high_on_the_wooden_pallet._0.mp4,Bricks pile up high on the wooden pallet.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Bristles_of_paintbrush_sweeping_across_canvas._0.mp4,Bristles of paintbrush sweeping across canvas.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Brush_strokes_paint_on_canvas._0.mp4,Brush strokes paint on canvas.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Candle_slides_along_a_smooth_ceramic_plate._0.mp4,Candle slides along a smooth ceramic plate.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Ceramic_mug_crashing_into_tiled_floor._0.mp4,Ceramic mug crashing into tiled floor.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Ceramic_mug_stands_on_a_smooth_kitchen_counter._0.mp4,Ceramic mug stands on a smooth kitchen counter.,solid_solid,gen2,0,1,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Cheese_is_grating_through_the_stainless_steel_grater._0.mp4,Cheese is grating through the stainless steel grater.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Clamping_a_wire_with_pliers._0.mp4,Clamping a wire with pliers.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Clasping_a_necklace_around_a_neck._0.mp4,Clasping a necklace around a neck.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Clay_pinched_with_metal_tongs._0.mp4,Clay pinched with metal tongs.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Cloth_banner_hanging_from_wooden_twig._0.mp4,Cloth banner hanging from wooden twig.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Cloth_wiping_away_dust_from_the_table._0.mp4,Cloth wiping away dust from the table.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Coin_flicking_into_a_sparkling_fountain._0.mp4,Coin flicking into a sparkling fountain.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Coin_spins_rapidly_on_a_wooden_table._0.mp4,Coin spins rapidly on a wooden table.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Comb_running_through_tangled_hair._0.mp4,Comb running through tangled hair.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Comb_teeth_slide_through_the_fine_hair._0.mp4,Comb teeth slide through the fine hair.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Cork_being_twisted_out_of_a_bottle._0.mp4,Cork being twisted out of a bottle.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Cymbal_clashing_with_wooden_drumstick._0.mp4,Cymbal clashing with wooden drumstick.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Darts_lands_in_the_middle_of_the_cork_dartboard._0.mp4,Darts lands in the middle of the cork dartboard.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Dominoes_toppling_one_after_another_on_the_table._0.mp4,Dominoes toppling one after another on the table.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Door_swings_against_the_polished_door_frame._0.mp4,Door swings against the polished door frame.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Frog_leaping_from_one_lilypad_to_another._0.mp4,Frog leaping from one lilypad to another.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Glass_shatters_on_the_floor._0.mp4,Glass shatters on the floor.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Hammer_smacks_the_nail._0.mp4,Hammer smacks the nail.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Hammer_striking_down_upon_a_stubborn_nail._0.mp4,Hammer striking down upon a stubborn nail.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Hand_flipping_open_book_cover._0.mp4,Hand flipping open book cover.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Hand_folds_the_paper._0.mp4,Hand folds the paper.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Hand_holds_the_phone._0.mp4,Hand holds the phone.,solid_solid,gen2,0,1,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Hand_shaking_salt_shaker._0.mp4,Hand shaking salt shaker.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Hand_squeezes_the_stress_ball._0.mp4,Hand squeezes the stress ball.,solid_solid,gen2,1,1,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Hard_candy_rolling_on_flat_surface._0.mp4,Hard candy rolling on flat surface.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Heavy_hammer_hits_the_nail_into_the_wood_plank._0.mp4,Heavy hammer hits the nail into the wood plank.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Hoisting_a_flag_up_a_flagpole._0.mp4,Hoisting a flag up a flagpole.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Jacket_drapes_carelessly_over_the_back_of_the_chair._0.mp4,Jacket drapes carelessly over the back of the chair.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Leather_glove_catching_a_hard_baseball._0.mp4,Leather glove catching a hard baseball.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Lifting_a_weight_with_hand._0.mp4,Lifting a weight with hand.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Loose_sneaker_swings_on_dangling_foot._0.mp4,Loose sneaker swings on dangling foot.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Metal_dustpan_collecting_fine_dust_particles._0.mp4,Metal dustpan collecting fine dust particles.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Metal_grinder_crushing_coffee_beans._0.mp4,Metal grinder crushing coffee beans.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Metal_marbles_jostling_inside_a_marble_run._0.mp4,Metal marbles jostling inside a marble run.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Metal_pan_banging_against_kitchen_wall._0.mp4,Metal pan banging against kitchen wall.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Microfiber_cloth_rubbing_water_streaks_from_glass._0.mp4,Microfiber cloth rubbing water streaks from glass.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Peeler_peels_an_apple._0.mp4,Peeler peels an apple.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Pencil_sharpener_sharpens_the_pencil._0.mp4,Pencil sharpener sharpens the pencil.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Placing_an_egg_in_a_pan._0.mp4,Placing an egg in a pan.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Plastic_bag_collects_scraps_from_the_wood_pile._0.mp4,Plastic bag collects scraps from the wood pile.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Plastic_chip_flicks_against_the_edge_of_the_game_board._0.mp4,Plastic chip flicks against the edge of the game board.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Plastic_frisbee_lands_on_a_lush_grass_lawn._0.mp4,Plastic frisbee lands on a lush grass lawn.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Plastic_lotion_bottle_nudges_against_bathroom_mirror._0.mp4,Plastic lotion bottle nudges against bathroom mirror.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Plucking_feathers_from_chicken._0.mp4,Plucking feathers from chicken.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Potato_squashed_by_wooden_masher._0.mp4,Potato squashed by wooden masher.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Pouring_sand_into_a_plastic_bottle._0.mp4,Pouring sand into a plastic bottle.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Razor_shaves_skin_smooth._0.mp4,Razor shaves skin smooth.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Refrigerator_door_closing_after_getting_a_soda._0.mp4,Refrigerator door closing after getting a soda.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Ring_slides_onto_the_finger._0.mp4,Ring slides onto the finger.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Ripping_paper_sheet_by_hand._0.mp4,Ripping paper sheet by hand.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Rope_being_used_to_pull_wooden_sled._0.mp4,Rope being used to pull wooden sled.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Rope_pulls_bucket_from_well_using_a_pulley._0.mp4,Rope pulls bucket from well using a pulley.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Scissors_lightly_nudges_against_the_edge_of_fabric._0.mp4,Scissors lightly nudges against the edge of fabric.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Scissors_trim_the_paper_to_size._0.mp4,Scissors trim the paper to size.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Scrubber_scrubs_a_dirty_dish._0.mp4,Scrubber scrubs a dirty dish.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Shoveling_sand_into_a_bucket._0.mp4,Shoveling sand into a bucket.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Silk_curtain_sways_gently_on_a_steel_curtain_rod._0.mp4,Silk curtain sways gently on a steel curtain rod.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Skateboard_glides_on_the_pavement._0.mp4,Skateboard glides on the pavement.,solid_solid,gen2,0,1,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Skateboard_rolls_swiftly_over_the_bumpy_sidewalk._0.mp4,Skateboard rolls swiftly over the bumpy sidewalk.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Slipped_book_crashes_against_the_carpeted_floor._0.mp4,Slipped book crashes against the carpeted floor.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Soap_bar_sliding_off_the_ceramic_dish._0.mp4,Soap bar sliding off the ceramic dish.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Spatula_flipping_the_burger_on_the_grill._0.mp4,Spatula flipping the burger on the grill.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Spatula_flips_pancake_in_air._0.mp4,Spatula flips pancake in air.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Spatula_scraping_food_off_fry_pan._0.mp4,Spatula scraping food off fry pan.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Stamp_presses_into_the_ink_pad._0.mp4,Stamp presses into the ink pad.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Stone_pendant_hanging_by_a_string_loop._0.mp4,Stone pendant hanging by a string loop.,solid_solid,gen2,0,1,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/String_being_pulled_to_turn_on_light._0.mp4,String being pulled to turn on light.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Tablecloth_is_draped_over_the_polished_oak_dining_table._0.mp4,Tablecloth is draped over the polished oak dining table.,solid_solid,gen2,0,1,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/Tape_rips_open_a_package._0.mp4,Tape rips open a package.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_ball_knocks_over_a_ceramic_pot._0.mp4,The ball knocks over a ceramic pot.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_bristle_brush_effectively_polishes_the_leather_shoe._0.mp4,The bristle brush effectively polishes the leather shoe.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_car_is_traversing_over_the_lengthy_bridge._0.mp4,The car is traversing over the lengthy bridge.,solid_solid,gen2,0,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_coffee_cup_rests_on_a_cork_coaster._0.mp4,The coffee cup rests on a cork coaster.,solid_solid,gen2,0,1,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_cue_strikes_the_pool_ball_sharply._0.mp4,The cue strikes the pool ball sharply.,solid_solid,gen2,0,0,1
"https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_eraser_rubs_against_the_paper,_removing_pencil_marks._0.mp4","The eraser rubs against the paper, removing pencil marks.",solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_garlic_press_crushes_the_cloves_of_garlic._0.mp4,The garlic press crushes the cloves of garlic.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_heavy_weight_compresses_the_spring-loaded_pad._0.mp4,The heavy weight compresses the spring-loaded pad.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_metal_pancake_turner_flips_the_cooking_pancake._0.mp4,The metal pancake turner flips the cooking pancake.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_nerf_gun_shoots_a_foam_dart._0.mp4,The nerf gun shoots a foam dart.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_pickaxe_digs_into_the_hard_ground._0.mp4,The pickaxe digs into the hard ground.,solid_solid,gen2,1,0,1
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_potato_peeler_strips_off_the_potato_skin._0.mp4,The potato peeler strips off the potato skin.,solid_solid,gen2,1,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_rope_supports_a_wooden_swing._0.mp4,The rope supports a wooden swing.,solid_solid,gen2,0,0,0
https://videophysics.s3.amazonaws.com/gen2/solid_solid/The_screwdriver_tightens_the_metal_screw_in_the_wood._0.mp4,The screwdriver tightens the metal screw in the wood.,solid_solid,gen2,1,0,0
